,REGION_ID,STATION_ID,NAME,DATE,SNOW_DEPT,MAX_TEMPERATURE,MIN_TEMPERATURE,SNOW_FALL
4688,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/1/2000,,27,13,
4689,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/2/2000,,32,12,
4690,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/3/2000,,36,17,
4691,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/4/2000,,42,23,
4692,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/5/2000,,26,21,
4693,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/6/2000,,26,8,
4694,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/7/2000,,26,3,
4695,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/8/2000,,25,12,
4696,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/9/2000,,21,2,
4697,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/10/2000,,11,-4,
4698,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/11/2000,,14,6,
4699,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/12/2000,,15,7,
4700,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/13/2000,,27,2,
4701,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/14/2000,,22,5,
4702,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/15/2000,,20,9,
4703,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/16/2000,,23,14,
4704,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/17/2000,,20,2,
4705,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/18/2000,,28,12,
4706,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/19/2000,,29,11,
4707,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/20/2000,,35,16,
4708,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/21/2000,,39,20,
4709,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/22/2000,,37,18,
4710,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/23/2000,,40,18,
4711,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/24/2000,,29,17,
4712,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/25/2000,,33,18,
4713,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/26/2000,,29,16,
4714,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/27/2000,,29,18,
4715,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/28/2000,,23,8,
4716,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/29/2000,,37,11,
4717,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",11/30/2000,,26,14,
4718,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/1/2000,,31,14,
4719,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/2/2000,,35,17,
4720,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/3/2000,,33,14,
4721,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/4/2000,,35,14,
4722,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/5/2000,,31,17,
4723,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/6/2000,,42,18,
4724,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/7/2000,,34,16,
4725,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/8/2000,,33,18,
4726,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/9/2000,,28,16,
4727,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/10/2000,,17,8,
4728,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/11/2000,,11,-3,
4729,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/12/2000,,14,-3,
4730,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/13/2000,,19,9,
4731,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/14/2000,,25,19,
4732,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/15/2000,,23,2,
4733,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/16/2000,,28,3,
4734,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/17/2000,,28,17,
4735,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/18/2000,,20,13,
4736,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/19/2000,,24,12,
4737,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/20/2000,,13,0,
4738,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/21/2000,,28,4,
4739,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/22/2000,,28,25,
4740,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/23/2000,,29,22,
4741,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/24/2000,,27,22,
4742,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/25/2000,,24,16,
4743,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/26/2000,,35,21,
4744,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/27/2000,,32,19,
4745,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/28/2000,,26,12,
4746,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/29/2000,,30,13,
4747,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/30/2000,,31,25,
4748,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",12/31/2000,,33,25,
4749,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/1/2001,,30,12,
4750,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/2/2001,,34,13,
4751,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/3/2001,,42,25,
4752,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/4/2001,,37,27,
4753,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/5/2001,,39,23,
4754,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/6/2001,,28,9,
4755,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/7/2001,,37,8,
4756,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/8/2001,,40,18,
4757,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/9/2001,,33,23,
4758,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/10/2001,,29,16,
4759,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/11/2001,,32,13,
4760,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/12/2001,,29,20,
4761,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/13/2001,,24,15,
4762,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/14/2001,,24,15,
4763,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/15/2001,,20,5,
4764,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/16/2001,,19,-2,
4765,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/17/2001,,26,6,
4766,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/18/2001,,26,13,
4767,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/19/2001,,33,22,
4768,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/20/2001,,26,8,
4769,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/21/2001,,34,18,
4770,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/22/2001,,33,12,
4771,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/23/2001,,37,12,
4772,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/24/2001,,38,15,
4773,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/25/2001,,28,17,
4774,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/26/2001,,29,8,
4775,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/27/2001,,29,8,
4776,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/28/2001,,35,11,
4777,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/29/2001,,27,15,
4778,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/30/2001,,20,15,
4779,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",1/31/2001,,24,19,
4780,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/1/2001,,31,18,
4781,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/2/2001,,29,20,
4782,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/3/2001,,24,16,
4783,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/4/2001,,32,16,
4784,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/5/2001,,29,15,
4785,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/6/2001,,22,-2,
4786,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/7/2001,,12,-1,
4787,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/8/2001,,15,-1,
4788,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/9/2001,,21,2,
4789,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/10/2001,,24,12,
4790,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/11/2001,,25,7,
4791,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/12/2001,,30,7,
4792,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/13/2001,,20,-2,
4793,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/14/2001,,23,-2,
4794,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/15/2001,,24,8,
4795,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/16/2001,,29,10,
4796,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/17/2001,,35,17,
4797,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/18/2001,,33,23,
4798,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/19/2001,,37,14,
4799,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/20/2001,,38,12,
4800,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/21/2001,,33,26,
4801,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/22/2001,,33,18,
4802,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/23/2001,,28,12,
4803,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/24/2001,,26,10,
4804,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/25/2001,,29,9,
4805,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/26/2001,,29,1,
4806,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/27/2001,,33,-6,
4807,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",2/28/2001,,41,4,
4808,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/1/2001,,43,11,
4809,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/2/2001,,30,7,
4810,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/3/2001,,31,4,
4811,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/4/2001,,43,12,
4812,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/5/2001,,40,23,
4813,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/6/2001,,47,22,
4814,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/7/2001,,51,23,
4815,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/8/2001,,49,24,
4816,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/9/2001,,34,21,
4817,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/10/2001,,31,17,
4818,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/11/2001,,26,20,
4819,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/12/2001,,34,24,
4820,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/13/2001,,38,20,
4821,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/14/2001,,25,10,
4822,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/15/2001,,33,8,
4823,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/16/2001,,29,13,
4824,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/17/2001,,32,14,
4825,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/18/2001,,42,26,
4826,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/19/2001,,36,29,
4827,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/20/2001,,42,19,
4828,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/21/2001,,43,17,
4829,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/22/2001,,48,20,
4830,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/23/2001,,51,24,
4831,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/24/2001,,51,28,
4832,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/25/2001,,44,28,
4833,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/26/2001,,36,21,
4834,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/27/2001,,35,15,
4835,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/28/2001,,35,26,
4836,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/29/2001,,38,25,
4837,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/30/2001,,30,13,
4838,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",3/31/2001,,37,13,
4839,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/1/2001,,38,22,
4840,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/2/2001,,33,18,
4841,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/3/2001,,32,8,
4842,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/4/2001,,36,11,
4843,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/5/2001,,41,9,
4844,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/6/2001,,40,19,
4845,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/7/2001,,42,20,
4846,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/8/2001,,27,19,
4847,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/9/2001,,27,18,
4848,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/10/2001,,33,15,
4849,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/11/2001,,29,21,
4850,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/12/2001,,28,15,
4851,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/13/2001,,34,15,
4852,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/14/2001,,29,12,
4853,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/15/2001,,43,12,
4854,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/16/2001,,51,18,
4855,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/17/2001,,51,30,
4856,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/18/2001,,50,29,
4857,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/19/2001,,40,27,
4858,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/20/2001,,29,22,
4859,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/21/2001,,32,16,
4860,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/22/2001,,40,16,
4861,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/23/2001,,41,30,
4862,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/24/2001,,55,31,
4863,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/25/2001,,61,33,
4864,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/26/2001,,63,34,
4865,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/27/2001,,61,35,
4866,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/28/2001,,53,27,
4867,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/29/2001,,44,22,
4868,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",4/30/2001,,39,27,
4869,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/1/2001,,31,22,
4870,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/2/2001,,36,19,
4871,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/3/2001,,47,17,
4872,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/4/2001,,55,26,
4873,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/5/2001,,40,23,
4874,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/6/2001,,45,22,
4875,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/7/2001,,54,22,
4876,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/8/2001,,56,33,
4877,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/9/2001,,52,32,
4878,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/10/2001,,49,31,
4879,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/11/2001,,60,29,
4880,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/12/2001,,68,36,
4881,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/13/2001,,62,38,
4882,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/14/2001,,58,36,
4883,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/15/2001,,46,33,
4884,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/16/2001,,38,27,
4885,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/17/2001,,50,23,
4886,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/18/2001,,45,29,
4887,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/19/2001,,53,29,
4888,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/20/2001,,43,27,
4889,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/21/2001,,52,25,
4890,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/22/2001,,64,32,
4891,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/23/2001,,69,38,
4892,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/24/2001,,71,42,
4893,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/25/2001,,68,41,
4894,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/26/2001,,66,39,
4895,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/27/2001,,63,39,
4896,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/28/2001,,64,38,
4897,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/29/2001,,47,28,
4898,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/30/2001,,54,26,
4899,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",5/31/2001,,60,36,
4900,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/1/2001,,72,37,
4901,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/2/2001,,51,32,
4902,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/3/2001,,35,29,
4903,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/4/2001,,38,27,
4904,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/5/2001,,47,25,
4905,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/6/2001,,51,32,
4906,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/7/2001,,52,31,
4907,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/8/2001,,66,34,
4908,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/9/2001,,60,38,
4909,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/10/2001,,55,37,
4910,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/11/2001,,55,34,
4911,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/12/2001,,37,27,
4912,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/13/2001,,43,28,
4913,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/14/2001,,47,29,
4914,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/15/2001,,51,30,
4915,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/16/2001,,65,29,
4916,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/17/2001,,60,34,
4917,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/18/2001,,53,31,
4918,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/19/2001,,56,30,
4919,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/20/2001,,67,34,
4920,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/21/2001,,74,42,
4921,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/22/2001,,73,45,
4922,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/23/2001,,70,44,
4923,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/24/2001,,67,37,
4924,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/25/2001,,61,37,
4925,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/26/2001,,69,43,
4926,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/27/2001,,71,43,
4927,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/28/2001,,65,42,
4928,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/29/2001,,71,40,
4929,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",6/30/2001,,72,43,
4930,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/1/2001,,72,46,
4931,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/2/2001,,73,42,
4932,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/3/2001,,78,46,
4933,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/4/2001,,79,54,
4934,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/5/2001,,65,46,
4935,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/6/2001,,70,41,
4936,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/7/2001,,73,40,
4937,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/8/2001,,74,52,
4938,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/9/2001,,70,50,
4939,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/10/2001,,70,48,
4940,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/11/2001,,70,45,
4941,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/12/2001,,71,44,
4942,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/13/2001,,64,43,
4943,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/14/2001,,70,42,
4944,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/15/2001,,66,40,
4945,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/16/2001,,55,40,
4946,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/17/2001,,59,38,
4947,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/18/2001,,58,37,
4948,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/19/2001,,63,37,
4949,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/20/2001,,67,41,
4950,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/21/2001,,67,41,
4951,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/22/2001,,62,38,
4952,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/23/2001,,64,40,
4953,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/24/2001,,67,41,
4954,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/25/2001,,68,40,
4955,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/26/2001,,71,41,
4956,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/27/2001,,72,40,
4957,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/28/2001,,66,39,
4958,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/29/2001,,56,37,
4959,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/30/2001,,48,39,
4960,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",7/31/2001,,50,35,
4961,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/1/2001,,64,35,
4962,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/2/2001,,76,44,
4963,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/3/2001,,81,48,
4964,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/4/2001,,67,42,
4965,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/5/2001,,74,41,
4966,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/6/2001,,80,47,
4967,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/7/2001,,81,50,
4968,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/8/2001,,73,45,
4969,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/9/2001,,69,44,
4970,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/10/2001,,71,44,
4971,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/11/2001,,71,44,
4972,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/12/2001,,76,46,
4973,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/13/2001,,76,49,
4974,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/14/2001,,72,46,
4975,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/15/2001,,72,45,
4976,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/16/2001,,73,47,
4977,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/17/2001,,79,47,
4978,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/18/2001,,74,45,
4979,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/19/2001,,66,38,
4980,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/20/2001,,70,39,
4981,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/21/2001,,70,39,
4982,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/22/2001,,74,42,
4983,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/23/2001,,65,43,
4984,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/24/2001,,63,39,
4985,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/25/2001,,71,36,
4986,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/26/2001,,75,42,
4987,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/27/2001,,78,49,
4988,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/28/2001,,71,42,
4989,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/29/2001,,72,38,
4990,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/30/2001,,74,43,
4991,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",8/31/2001,,71,46,
4992,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",9/1/2001,,69,43,
4993,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",9/2/2001,,69,39,
4994,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",9/3/2001,,71,45,
4995,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",9/4/2001,,73,42,
4996,3,USS0013C03S,"SKALKAHO SUMMIT, MT US",9/5/2001,,63,36,
