STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/28/01,0.2,,16,23,4,22,4.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/29/01,0.1,,24,29,20,20,4.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/30/01,0,,19,22,15,19,4.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/1/01,0.1,,22,26,16,25,4.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/2/01,0,,25,29,20,23,4.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/3/01,0.2,,22,27,14,14,5.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/4/01,0,,13,19,5,12,5.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/5/01,0.2,,16,21,12,12,5.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/6/01,0.5,,21,25,11,22,5.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/7/01,0.1,,20,23,15,22,6
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/8/01,0,,23,33,16,22,6.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/9/01,0,,20,25,9,9,6.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/10/01,0,,11,19,3,7,6.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/11/01,0.1,,14,20,6,16,6.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/12/01,0,,15,20,11,17,6.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/13/01,0.4,,26,30,17,29,6.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/14/01,0.6,,21,29,10,11,7.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/15/01,0,,11,17,5,15,7.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/16/01,0.2,,25,30,15,27,7.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/17/01,0.4,,21,28,12,13,8
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/18/01,0,,14,22,0,22,8.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/19/01,0,,19,26,11,13,8.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/20/01,0.1,,24,32,12,25,8.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/21/01,0.1,,24,26,20,20,8.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/22/01,0,,17,22,11,11,8.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/23/01,0,,13,23,8,9,8.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/24/01,0,,14,23,8,14,8.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/25/01,0,,18,27,13,16,8.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/26/01,0,,17,28,11,11,8.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/27/01,0,,19,31,10,26,8.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/28/01,0.4,,26,28,24,26,8.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/29/01,0,,22,31,10,10,8.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/30/01,0,,18,26,10,21,8.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/31/01,0,,23,27,20,20,8.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/1/02,0,,20,28,12,18,8.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/2/02,0,,27,34,17,32,8.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/3/02,0.1,,27,32,21,21,8.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/4/02,0,,21,24,16,18,8.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/5/02,0.1,,23,28,18,24,9
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/6/02,0.1,,31,35,25,34,9.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/7/02,0,,35,39,33,36,9.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/8/02,0.4,,31,36,25,27,9.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/9/02,0,,24,29,16,22,9.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/10/02,0,,22,30,14,28,9.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/11/02,0,,30,35,27,29,9.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/12/02,0.2,,28,36,23,23,10
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/13/02,0.2,,19,23,12,12,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/14/02,0,,15,21,10,13,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/15/02,0,,13,16,10,12,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/16/02,0,,12,16,10,11,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/17/02,0,,13,18,7,12,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/18/02,0,,11,15,9,13,10.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/19/02,0.2,,17,21,13,17,10.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/20/02,0.1,,19,22,15,22,10.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/21/02,0.4,,19,22,13,13,11.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/22/02,0.2,,12,15,10,13,11.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/23/02,0,,13,18,8,18,11.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/24/02,0.5,,25,28,18,27,12.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/25/02,1.3,,27,29,26,26,13.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/26/02,0.6,,24,29,14,14,14.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/27/02,0,,9,20,-2,-2,14.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/28/02,0,,1,17,-7,2,14.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/29/02,0,,7,12,1,7,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/30/02,0.1,,11,15,6,14,14.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/31/02,0.2,,18,24,15,18,15
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/1/02,0.1,,20,24,15,19,15
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/2/02,0,,18,27,10,11,15
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/3/02,0,,19,33,11,20,15
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/4/02,0.1,,18,29,12,14,15.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/5/02,0,,24,40,14,24,15.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/6/02,0,,26,37,14,28,15.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/7/02,0.4,,28,30,27,29,15.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/8/02,0.2,,21,29,17,17,15.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/9/02,0,,16,29,8,14,15.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/10/02,0,,25,40,13,30,16
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/11/02,0,,20,29,13,13,16
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/12/02,0,,13,30,0,13,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/13/02,0.1,,23,35,14,17,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/14/02,0,,14,27,4,8,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/15/02,0,,22,47,8,20,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/16/02,0,,28,43,17,30,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/17/02,0.1,,28,38,17,17,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/18/02,0,,21,29,13,16,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/19/02,0.1,,24,32,15,22,16.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/20/02,0.1,,21,32,12,12,16.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/21/02,0,,28,39,12,34,16.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/22/02,0.1,,36,42,31,32,16.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/23/02,0.1,,30,36,27,27,16.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/24/02,0.2,,14,28,-2,-2,17.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/25/02,0.2,,-2,12,-12,-9,17.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/26/02,0.2,,10,26,-9,12,17.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/27/02,0.5,,15,22,10,18,17.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/28/02,0,,9,19,-6,-6,17.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/1/02,0,,6,19,-7,-7,17.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/2/02,0,,3,20,-8,-1,17.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/3/02,0.1,,11,22,-2,14,17.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/4/02,0,,26,33,14,24,18
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/5/02,0,,29,36,23,26,18
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/6/02,0.5,,29,34,26,28,18.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/7/02,0.1,,17,27,-4,-4,18.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/8/02,0.1,,5,18,-9,10,18.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/9/02,0,,18,30,6,24,19
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/10/02,0.1,,26,33,22,25,19.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/11/02,0.4,,30,35,25,32,19.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/12/02,0.6,,23,32,11,13,20.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/13/02,0,,16,26,6,15,20.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/14/02,0,,16,26,8,17,20.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/15/02,0,,17,25,7,8,20.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/16/02,0.1,,17,29,8,15,20.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/17/02,0,,13,25,0,7,20.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/18/02,0,,15,21,6,16,20.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/19/02,0,,23,28,16,28,21.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/20/02,0.4,,21,28,4,4,22
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/21/02,0.8,,26,49,3,27,22.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/22/02,0.3,,34,52,25,29,22.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/23/02,0,,35,46,27,28,22.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/24/02,0,,31,35,28,29,22.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/25/02,0.1,,30,35,23,23,22.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/26/02,0.3,,31,42,20,30,22.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/27/02,0.3,,25,30,20,24,23
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/28/02,0.4,,25,28,23,25,23.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/29/02,0.3,,26,27,23,27,23.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/30/02,0,,27,32,22,22,23.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/31/02,0,,34,45,21,35,23.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/1/02,0.1,,26,36,9,9,23.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/2/02,0.2,,16,33,4,9,24
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/3/02,0,,23,42,9,18,24
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/4/02,0,,31,50,18,25,24
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/5/02,0.1,,39,56,25,35,24.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/6/02,0.1,,35,45,31,31,24.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/7/02,0,,31,35,28,28,24.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/8/02,0,,32,44,22,28,24.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/9/02,0.7,,33,39,28,33,24.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/10/02,0,,32,40,26,28,24.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/11/02,0.1,,34,41,28,32,24.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/12/02,0,,36,45,33,34,24.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/13/02,0.2,,40,50,33,37,25.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/14/02,0.2,,33,41,15,15,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/15/02,0.1,,23,32,14,19,25.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/16/02,0,,27,37,19,19,25.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/17/02,0,,27,32,18,24,25.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/18/02,0.2,,23,31,14,14,25.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/19/02,0.3,,25,41,13,17,25.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/20/02,0,,28,45,15,26,25.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/21/02,0.1,,31,38,26,31,25.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/22/02,0,,38,50,30,34,25.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/23/02,0.1,,22,33,18,18,26
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/24/02,0.1,,24,40,10,21,26.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/25/02,0,,33,46,22,26,26.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/26/02,0,,33,47,22,26,25.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/27/02,0.1,,29,35,24,26,25.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/28/02,0,,33,44,25,25,25.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/29/02,0,,35,51,22,31,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/30/02,0,,35,47,27,28,24.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/1/02,0,,33,48,24,27,24.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/2/02,0,,39,51,26,38,23.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/3/02,0,,31,38,23,23,23.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/4/02,0,,35,48,23,29,23.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/5/02,0,,30,36,27,27,23.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/6/02,0.2,,29,34,24,27,23.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/7/02,0,,23,28,19,19,23.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/8/02,0.4,,21,29,11,11,23.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/9/02,0,,27,39,11,26,23.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/10/02,0.2,,30,40,19,19,24
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/11/02,0,,32,45,18,26,24
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/12/02,0.1,,40,57,25,31,23.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/13/02,0,,45,61,31,35,23.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/14/02,0,,35,44,27,27,23.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/15/02,0,,35,44,26,32,22.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/16/02,0,,36,48,27,29,22.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/17/02,0,,40,56,28,33,22
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/18/02,0,,46,65,31,37,21.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/19/02,0,,52,71,37,42,19.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/20/02,0.1,,48,66,37,37,19.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/21/02,0.7,,34,38,31,31,19.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/22/02,0.3,,31,33,29,30,20.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/23/02,0.4,,31,36,24,31,20.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/24/02,0.1,,35,48,28,30,20.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/25/02,0.1,,40,52,30,36,20.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/26/02,0.1,,41,52,33,34,20.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/27/02,0,,44,57,34,40,19.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/28/02,0.1,,45,55,39,43,18.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/29/02,0,,48,61,40,41,16.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/30/02,0,,46,61,37,38,15.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/31/02,0,,46,63,32,38,13.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/1/02,0.2,,45,61,37,42,12.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/2/02,0.1,,40,48,33,34,11.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/3/02,0,,41,54,31,34,10.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/4/02,0,,44,56,33,42,9.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/5/02,0,,46,54,39,42,8.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/6/02,0,,43,52,32,32,7.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/7/02,0,,39,53,28,34,6.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/8/02,0.2,,32,36,30,30,6.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/9/02,0.7,,32,36,29,30,7.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/10/02,0.3,,33,38,29,30,8.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/11/02,0.1,,38,51,27,32,7.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/12/02,0,,42,58,31,36,7.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/13/02,0,,47,61,33,38,6.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/14/02,0,,52,67,37,43,5.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/15/02,0,,54,68,40,44,3.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/16/02,0,,55,73,43,45,1.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/17/02,0.1,,48,56,41,43,0.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/18/02,0.2,,38,47,32,33,0.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/19/02,0,,37,48,32,33,0.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/20/02,0,,49,65,32,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/21/02,0,,52,69,42,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/22/02,0.4,,50,64,42,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/23/02,0.1,,50,62,42,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/24/02,0,,54,68,41,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/25/02,0,,59,74,42,50,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/26/02,0,,62,78,47,56,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/27/02,0,,58,77,46,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/28/02,0.1,,55,67,46,53,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/29/02,0.7,,47,56,41,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/30/02,0,,48,59,39,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/1/02,0,,47,58,36,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/2/02,0,,51,66,35,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/3/02,0,,57,74,42,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/4/02,0,,52,64,38,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/5/02,0,,52,68,36,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/6/02,0,,58,77,43,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/7/02,0.7,,55,74,46,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/8/02,0.1,,49,61,37,37,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/9/02,0,,52,70,34,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/10/02,0,,62,82,41,53,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/11/02,0,,68,86,51,58,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/12/02,0,,70,87,56,59,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/13/02,0,,70,87,55,62,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/14/02,0,,65,79,52,52,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/15/02,0,,60,77,50,51,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/16/02,0,,60,76,50,51,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/17/02,0.5,0,62,78,50,53,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/18/02,0,0,60,79,50,50,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/19/02,0,0,56,68,50,51,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/20/02,0,0,56,67,45,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/21/02,0,0,56,72,42,51,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/22/02,0,0,57,72,45,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/23/02,0,0,58,77,48,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/24/02,0,0,59,75,48,50,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/25/02,0.3,0,57,75,45,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/26/02,0,0,54,66,43,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/27/02,0,0,51,61,41,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/28/02,0,0,53,64,40,54,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/29/02,0,0,56,66,48,48,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/30/02,0,0,56,71,45,48,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/31/02,0.2,0,49,59,35,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/1/02,0,0,51,68,31,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/2/02,0,0,53,67,38,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/3/02,0,0,53,71,35,51,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/4/02,0.6,0,51,66,43,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/5/02,0,0,51,64,43,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/6/02,0,0,47,54,44,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/7/02,0.3,0,43,48,38,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/8/02,0.1,0,40,52,34,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/9/02,0,0,47,60,35,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/10/02,0,0,54,69,41,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/11/02,0,0,51,61,41,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/12/02,0,0,50,62,40,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/13/02,0,0,54,68,41,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/14/02,0,0,56,67,44,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/15/02,0,0,53,67,38,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/16/02,0.1,0,50,61,37,37,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/17/02,0,0,49,65,34,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/18/02,0,0,49,63,38,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/19/02,0,0,54,68,40,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/20/02,0,0,50,63,42,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/21/02,0.4,0,42,54,35,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/22/02,0,0,43,53,34,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/23/02,0,0,49,65,36,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/24/02,0.3,0,48,59,40,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/25/02,0,0,49,64,38,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/26/02,0.1,0,50,62,40,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/27/02,0,0,50,59,41,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/28/02,0,0,52,64,42,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/29/02,0,0,49,64,41,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/30/02,0.1,0,49,64,40,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/31/02,0,0,51,63,41,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/1/02,0,0,52,63,44,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/2/02,0,0,52,66,41,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/3/02,0,0,55,70,46,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/4/02,0,0,54,70,41,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/5/02,0,0,53,65,42,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/6/02,0.5,0,45,52,40,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/7/02,0,0,40,48,32,33,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/8/02,0,0,39,50,32,34,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/9/02,0.1,0,43,57,31,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/10/02,0,0,49,67,36,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/11/02,0,0,53,69,42,45,0
